custom_id,Unnamed: 0,id,subject,text,classificacao,date,retweets,favorites,permalink
faketweetbr_train_79,1354,1.1236822873867552e+18,mst brumadinho,AVISEM O PRESIDENTE SOBRE A INVASAO DO MST EM BRUMADINHO ....MANDEM AS FFAA PARA LA E TIREM OS VAGABUNDOS A BALA https:// twitter.com/BolsonaroSP/st atus/1123353186528636928 …,fake,2019-05-01 17:15,0,0,https://twitter.com/eugenioazambujo/status/1123682287386755072
faketweetbr_train_80,1359,1.123565968180109e+18,mst brumadinho,"Os vermes MST e petistas invadem Brumadinho para ROUBAR o quê é de direito das vítimas da tragédia da barragem. Eles vêm de longe para ocupar as terras, temos que denunciar urgente. @jairbolsonaro @xicograziano @manuelkobel @alexandregarcia @augustosnunes @BlogDoPim pic.twitter.com/ZZzh88OpSi",fake,2019-05-01 9:32,10,26,https://twitter.com/lairbiagini/status/1123565968180109312
faketweetbr_train_81,1367,1.1233427995318476e+18,mst brumadinho,"Mas faltou proteger Brumadinho , terra devastada e imóveis sem donos... Pois la vieram e se instalou o MST",fake,2019-04-30 18:46,0,9,https://twitter.com/zehcampestrini/status/1123342799531847680
faketweetbr_train_82,1370,1.1233321059063356e+18,mst brumadinho,"@jairbolsonaro Olha a PALHAÇADA, MST é PT, Estão tumultuado Brumadinho . Querem receber terras que serão distribuídos par as famílias das VITIMAS..POVO SEM RESPEITO. PRENDE TODO MUNDO É LEVA PRA PRISÃO RURAL, é verão que nunca pegaram numa enxada pic.twitter.com/sg7vr3pWAX",fake,2019-04-30 18:03,0,0,https://twitter.com/FlviaCunha20/status/1123332105906335745
faketweetbr_train_83,1371,1.1233227511110616e+18,mst brumadinho,E o MST que já está em Brumadinho pra fazer inferno e querer roubar oq e de direito dos moradores eu disse dos MORADORES. @pmmg190 @MPMG_Oficial @jairbolsonaro @policiafederal,fake,2019-04-30 17:26,0,0,https://twitter.com/Tontis07/status/1123322751111061510
faketweetbr_train_84,1376,1.1232603384750284e+18,mst brumadinho,REVOLTANTE! MST invade BRUMADINHO ! https:// youtu.be/XmsJt8i_VH0,fake,2019-04-30 13:18,0,2,https://twitter.com/IzabelliOlivei1/status/1123260338475028480
faketweetbr_train_85,1378,1.1232567864657756e+18,mst brumadinho,"Militontos do MST a base de cachaça e mortadela invadem Brumadinho , não para ajudar e sim para usurpar terras e benefícios que possam ser gerados devido a tragédia! pic.twitter.com/laLcExA5wU",fake,2019-04-30 13:04,8,10,https://twitter.com/SaidaaDireita/status/1123256786465775618
faketweetbr_train_86,1399,1.123011867109204e+18,mst brumadinho,"Os vagabundos dos MST estão lá em Brumadinho , tentando roubar a ajuda que eles recebem. Gentalha.",fake,2019-04-29 20:51,0,4,https://twitter.com/lovemypetsbr1/status/1123011867109203968
faketweetbr_train_87,1427,1.1228502267741388e+18,mst brumadinho,U R G E N T Í S S M O MST e petistas invadem Brumadinho para ROUBAR o quê é de direito das vítimas da tragédia da barragem. Eles vêm de longe para ocupar as terras. PRECISAMOS DENUNCIAR E DIVULGAR O MAIS RÁPIDO POSSÍVEL. pic.twitter.com/WlAeKYg9tx,fake,2019-04-29 10:08,1,2,https://twitter.com/cdanysm/status/1122850226774138883
faketweetbr_train_88,1441,1.1226856363250156e+18,mst brumadinho,"Nao basta o povo de Brumadinho ter sofrido com a catástrofe, agora sofrem a ameaça de invasão do MST e dos aproveitadores do PT pic.twitter.com/4CYTzfSDvP",fake,2019-04-28 23:14,1,3,https://twitter.com/ricardomandre/status/1122685636325015552
faketweetbr_train_89,1446,1.1226524754740428e+18,mst brumadinho,Não esqueça do MST que já está em brumadinho jurando de pé junto que vive lá a milhões de anos.,fake,2019-04-28 21:03,0,3,https://twitter.com/crisecv1/status/1122652475474042881
faketweetbr_train_90,1449,1.1226394817634508e+18,mst brumadinho,"O que você acha que o MST está fazendo em Brumadinho ? Ajudar em alguma coisa? Dar assistência médica e psicológica? Claro que não. Estão lá para roubar, dar golpe, mas não vão conseguir, já estão devidamente mapeados e se tentarem estabelecer uma comuna, chumbo vai comer",fake,2019-04-28 20:11,3,3,https://twitter.com/kane_sp/status/1122639481763450881
faketweetbr_train_91,1460,1.1225924078229832e+18,mst brumadinho,MST Só foi a brumadinho Porque A vele do rio dose despejou muita terra mais pra ajudar os inocente coberto por lama só israel #mst #interesseiro https:// twitter.com/tininhasouza19 1/status/1122588432688209920 …,fake,2019-04-28 17:04,0,0,https://twitter.com/SouzaRodiney/status/1122592407822983169
faketweetbr_train_92,1477,1.1225314412192113e+18,mst brumadinho,"Os vermes de Cuba, MST e petistas invadem Brumadinho para SAQUEAREM o quê é de direito das vítimas da tragédia da barragem! Eles vêm de longe para invadir as terras, temos que denunciar… https://www. instagram.com/p/BwzhtrcBeZ6/ ?utm_source=ig_twitter_share&igshid=1h1r4lv5nue3u …",fake,2019-04-28 13:02,0,0,https://twitter.com/OsvaldoAiresBad/status/1122531441219211264
faketweetbr_train_93,1485,1.1224925768236892e+18,mst brumadinho,"Manda a Força Nacional pra Brumadinho , que foi invadida pelo MST pra tumultuar a cidade e prejudicar o povo já sofrido da região!",fake,2019-04-28 10:27,2,11,https://twitter.com/MmipexRenata/status/1122492576823689216
faketweetbr_train_94,1497,1.1224682958049524e+18,mst brumadinho,"Fazendo aula de jornal? A esquerda está tonta, não sabem mais o que fazer: Os vermes MST e petistas invadem Brumadinho para ROUBAR o quê é de direito das vítimas da tragédia da barragem ! Eles vêm de longe para ocupar as terras, temos que denunciar urgente.",fake,2019-04-28 8:51,1,19,https://twitter.com/Marques27/status/1122468295804952577
faketweetbr_train_95,1531,1.1222501732357242e+18,mst brumadinho,"Os vermes do MST e petistas invadem Brumadinho MG, para ROUBAR o quê é de direito das vítimas da tragédia do rompimento da barragem! Eles saem de longe para ocupar as terras, das pessoas que ainda nem se recuperaram! Temos que denunciar urgente! Canalhas pic.twitter.com/7yHAmgLFO8",fake,2019-04-27 18:24,265,497,https://twitter.com/goulart_lenita/status/1122250173235724289
faketweetbr_train_96,1575,1.121024582201348e+18,mst brumadinho,MST realiza ato político em apoio as famílias de Brumadinho O Movimento dos Trabalhadores Rurais Sem Terra promove ato político cultural em solidariedade às famílias da tragédia crime da Vale em Br... http:// planetamg.com.br/mst-realiza-at o-politico-em-apoio-as-familias-de-brumadinho/ … pic.twitter.com/cFHSkAxOKh,true,2019-04-24 9:14,0,0,https://twitter.com/planetamgbr/status/1121024582201348096
faketweetbr_train_97,1578,1.114222971365802e+18,mst brumadinho,MST convoca ato nesta sexta-feira (5) contra os crimes da Vale em Brumadinho - Diário Causa Operária https://www. causaoperaria.org.br/mst-convoca-at o-nesta-sexta-feira-6-contra-os-crimes-da-vale-em-brumadinho/#.XKeUj15-TIg.twitter …,true,2019-04-05 14:47,2,2,https://twitter.com/linneydias/status/1114222971365801984
faketweetbr_train_98,1582,1.1141581035352146e+18,mst brumadinho,"MST CONVOCA ATO POLÍTICO EM APOIO AOS SEM TERRA ATINGIDOS PELA MINERAÇÃO Em Minas Gerais, famílias sem terra lutam contra os efeitos do crime da Vale em Brumadinho em ato nesta sexta-feira (05) Foto: MST Nesta ... http:// planetamg.com.br/mst-convoca-at o-politico-em-apoio-aos-sem-terra-atingidos-pela-mineracao/ … pic.twitter.com/jl7997yHKw",true,2019-04-05 10:29,1,1,https://twitter.com/planetamgbr/status/1114158103535214592
faketweetbr_train_99,1597,1.106542039955632e+18,mst brumadinho,"Por mortos de Brumadinho e Marielle, mulheres do MST bloqueiam trem em Sarzedo https://www. hojeemdia.com.br/horizontes/por -mortos-de-brumadinho-e-marielle-mulheres-do-mst-bloqueiam-trem-em-sarzedo-1.700858 …",true,2019-03-15 10:05,0,0,https://twitter.com/robertofarmacia/status/1106542039955632129
faketweetbr_train_100,1618,1.1062124441359236e+18,mst brumadinho,"400 mulheres sem terra denunciam o assassinato em massa com o rompimento da barragem de Brumadinho , neste dia que se completa 1 ano da morte de Marielle Franco. As mulheres do MST pararam o trem da Vale que transporta o minério de ferro extraído da região: https://www. sul21.com.br/areazero/2019/ 03/pm-reprime-com-bombas-e-balas-de-borracha-mulheres-que-bloquearam-trem-da-vale/ …",true,2019-03-14 12:16,38,77,https://twitter.com/depmarcon/status/1106212444135923717
faketweetbr_train_101,1619,1.1061907170666618e+18,mst brumadinho,"#FlorescerPorMarielle | Confira mais fotos da ação realizada pelas mulheres do MST e do MAM na ação de hoje em Minas Gerais, quando elas ocuparam os trilhos da Vale para denunciar o crime da empresa em Brumadinho e também o assassinato de Marielle Franco quanto #ValeAssassina pic.twitter.com/Fetv3Q46Vh",true,2019-03-14 10:49,8,8,https://twitter.com/frentebrasilpop/status/1106190717066661888
faketweetbr_train_102,1626,1.106157766819922e+18,mst brumadinho,"Ação do MST e do MAB bloqueou trem de minérios em Sarzedo, cidade vizinha à Brumadinho (MG), criticou modelo predatório de mineração e pediu justiça para Marielle. A Polícia Militar agiu com violência e feriu 10 pessoas. https://www. brasildefato.com.br/2019/03/14/mov imentos-ocupam-ferrovia-da-vale-por-justica-a-brumadinho-e-marielle-pm-reprime/ …",true,2019-03-14 8:38,22,35,https://twitter.com/Brasil_de_Fato/status/1106157766819921920
faketweetbr_train_103,1647,1.097526799255376e+18,mst brumadinho,"Em Minas Gerais, acampamentos do MST são afetados pelo rompimento da barragem de Brumadinho https:// soundcloud.com/redebrasilatua l/em-minas-gerais-acampamentos-do-mst-sao-afetados-pelo-rompimento-da-barragem-de-brumadinho-1?utm_source=soundcloud&utm_campaign=share&utm_medium=facebook …",true,2019-02-18 13:02,0,0,https://twitter.com/bortinho/status/1097526799255375878
faketweetbr_train_104,1945,1.1247527580101508e+18,gleisi senna,É falsa mensagem atribuída a Gleisi Hoffmann desmerecendo Ayrton Senna | Revista Fórum https://www. revistaforum.com.br/e-falsa-mensag em-atribuida-a-gleisi-hoffmann-desmerecendo-ayrton-senna/ …,true,2019-05-04 16:08,0,0,https://twitter.com/Jorginaguimarae/status/1124752758010150912
faketweetbr_train_105,1949,1.124741087623512e+18,gleisi senna,É #FAKE que Gleisi Hoffmann disse que não vê motivos para homenagens a Senna https:// g1.globo.com/fato-ou-fake/n oticia/2019/05/03/e-fake-que-gleisi-hoffmann-disse-que-nao-ve-motivos-para-homenagens-a-senna.ghtml … #fake,true,2019-05-04 15:22,0,0,https://twitter.com/allancmello/status/1124741087623512070
faketweetbr_train_106,1959,1.1246931627134076e+18,gleisi senna,Gleisi Hoffmann é alvo de fake news em relação às homenagens ao piloto Ayrton Senna https:// blogdacidadania.com.br/2019/05/gleisi -hoffmann-e-alvo-de-fake-news-em-relacao-as-homenagens-ao-piloto-ayrton-senna/ …,true,2019-05-04 12:12,0,0,https://twitter.com/gojammaj/status/1124693162713407494
faketweetbr_train_107,2000,1.1243637943717642e+18,gleisi senna,A safada @gleisi comparando Senna aí ladrão desgraçado é foda. pic.twitter.com/7bO0zdwSxM,fake,2019-05-03 14:23,0,0,https://twitter.com/biologo_ricardo/status/1124363794371764224
faketweetbr_train_108,2005,1.1240138987247288e+18,gleisi senna,"Nossa querida @gleisi disse que não vê motivos para homenagear Airton Senna , bora para uma enquete quem merece?",fake,2019-05-02 15:12,0,0,https://twitter.com/Everly78093984/status/1124013898724728832
faketweetbr_train_109,2386,1.1247531535582944e+18,pele morreu,"Não, o antigo jogador brasileiro de futebol Pelé não morreu . Ou glosando Mark Twain, as fake news"" sobre a morte de Pelé são manifestamente exageradas.... https:// poligrafo.sapo.pt/fact-check/men sagem-viral-no-whatsapp-pele-morreu-hoje-pela-manha-em-2019-aos-79-anos-de-idade …""",true,2019-05-04 16:10,1,1,https://twitter.com/JornalPoligrafo/status/1124753153558294528
faketweetbr_train_110,2475,1.1240241005471128e+18,pele morreu,Gente vcs viram q o Pelé morreu .... mt triste...,fake,2019-05-02 15:53,0,0,https://twitter.com/viteeeera/status/1124024100547112960
faketweetbr_train_111,3388,1.1232483107630408e+18,urca nudismo,"PT, PSOL e PCdoB transformaram Praia Vermelha ( Urca ) em praia de nudismo ? Saiba que esta notícia, além de ser FALSA, não faz sentido! Veja por que lendo este artigo de checagem de fatos: https://www. boatos.org/politica/pt-ps ol-pcdob-praia-vermelha-nudismo.html … pic.twitter.com/loSc1jAAbj",true,2019-04-30 12:30,0,0,https://twitter.com/Arq_MauTavaresS/status/1123248310763040771
faketweetbr_train_112,3389,1.1228103494330532e+18,urca nudismo,"PRAIA VERMELHA, vizinha ao Morro da Urca , virando praia de nudismo ...!!!* A intenção é afrontar os militares, que têm unidades nessa praia, esperando uma represália, para que haja um confronto e então chamar os militares de gorilas truculentos. Tudo orquestrado por PT, Psol PCdoB",fake,2019-04-29 7:30,7,17,https://twitter.com/DrJacobino/status/1122810349433053184
faketweetbr_train_113,3398,1.1076598969196788e+18,urca nudismo,Vergonhoso!!! Agora a Praia da Urca é praia de. Nudismo ??? Que ridículo!!*,fake,2019-03-18 12:07,0,0,https://twitter.com/SarinhaSaroca/status/1107659896919678981
faketweetbr_train_114,2,1.1295253770707844e+18,moro estudantes despreparados,"Será que, pra reforçar o discurso polêmico de Bolsonaro, Moro teria dito que manifestações seriam de meia dúzia de estudantes despreparados ""? Não se engane, pois a declaração é FALSA! Entenda por quê: https:// aosfatos.org/noticias/moro- nao-disse-que-manifestacoes-sao-de-meia-duzia-de-estudantes-despreparados/ … #EducaçãoÉCoisaSéria""",true,2019-05-17 20:13,0,0,https://twitter.com/Arq_MauTavaresS/status/1129525377070784518
faketweetbr_train_115,3,1.1295156888700724e+18,moro estudantes despreparados,NO AR. Moro não disse que manifestações são de ‘meia dúzia de estudantes despreparados ’. https:// aosfatos.org/noticias/moro- nao-disse-que-manifestacoes-sao-de-meia-duzia-de-estudantes-despreparados/ … pic.twitter.com/YGuXjAak3N,true,2019-05-17 19:35,25,76,https://twitter.com/aosfatos/status/1129515688870072321
faketweetbr_train_116,4,1.1294606476228484e+18,moro estudantes despreparados,Moro não disse que manifestações são de ‘meia dúzia de estudantes despreparados ’. Leia mais em: http:// bit.ly/2HzkiMI via Aos Fatos | Em busca da verdade na política. #fakenão #fakenews #FactCheck #CheckBR #SerMultimidia,true,2019-05-17 15:56,0,0,https://twitter.com/albertogpo/status/1129460647622848512
faketweetbr_train_117,5,1.1294094412065504e+18,moro estudantes despreparados,"Depois de Bolsonaro, Moro também ataca os estudantes . Diz que são “ despreparados “. Olha quem fala...",fake,2019-05-17 12:32,40,172,https://twitter.com/rfalcao13/status/1129409441206550528
faketweetbr_train_118,6,1.1293659272613478e+18,moro estudantes despreparados,"´´Meia dúzia de estudantes despreparados não vão atrapalhar o governo`` É o Moro mostrando sua verdadeira cara. Falso, mentiroso (...meia dúzia??!!), debochado, cegado pelo poder. Mostra que já se adaptou ao ´´estilo`` do patrão. E a que governo e refere? porque não vejo nenhum.",fake,2019-05-17 9:39,0,3,https://twitter.com/jcmigliari/status/1129365927261347843
faketweetbr_train_119,10,1.129063027469357e+18,moro estudantes despreparados,"O Xerife Moro diz que meia dúzia de estudantes despreparados estavam nas manifestações. Despreparado é você mareco de Curitiba que rodou 5 vezes na prova da OAB. Conta aí pra nós Conje""?""",fake,2019-05-16 13:36,0,1,https://twitter.com/Deitos_Geovani/status/1129063027469357056
faketweetbr_train_120,12,1.1289654260446454e+18,moro estudantes despreparados,"Meia dúzia de estudantes despreparados , não vão atrapalhar o governo"" -Sérgio Moro""",fake,2019-05-16 7:08,0,1,https://twitter.com/castrodedeia1/status/1128965426044645376
faketweetbr_train_121,26,1.128721606128427e+18,pinos cocaina ufes,"É MENTIRA que pinos para consumo de crack e cocaína tenham sido encontrados na UFES (trata-se material coletado durante uma ação realizada por uma ONG em um manguezal de Santos, SP): http:// bit.ly/2YyvpMS (via @CienciaNoBrasil )",true,2019-05-15 14:59,0,1,https://twitter.com/gabrielamra/status/1128721606128427010
faketweetbr_train_122,131,1.1297170462946016e+18,lei maria da penha damares,É #FAKE que Damares Alves defendeu revogação da Lei Maria da Penha https:// g1.globo.com/fato-ou-fake/n oticia/2019/05/17/e-fake-que-damares-alves-defendeu-revogacao-da-lei-maria-da-penha.ghtml … #fatooufake,true,2019-05-18 8:55,0,0,https://twitter.com/Engracadinha/status/1129717046294601731
faketweetbr_train_123,141,1.1293533592433376e+18,lei maria da penha damares,"Circula mensagem nas redes sociais dizendo que a ministra Damares Alves revogará a Lei Maria da Penha . O Ministério da Mulher, da Família e dos Direitos Humanos negou que a ministra pretenda acabar com a lei. e disse que Damares a considera uma das melhores do mundo"" pic.twitter.com/C3w26kshOy""",true,2019-05-17 8:49,0,0,https://twitter.com/br_inova/status/1129353359243337728
faketweetbr_train_124,144,1.12932568686968e+18,lei maria da penha damares,"Circula mensagem nas redes sociais dizendo que a ministra Damares Alves revogará a Lei Maria da Penha . O Ministério da Mulher, da Família e dos Direitos Humanos negou que a ministra pretenda acabar com a lei. e disse que Damares a considera uma das melhores do mundo"" #UOLCONFERE pic.twitter.com/zty1l9uzy8""",true,2019-05-17 7:00,14,61,https://twitter.com/UOLNoticias/status/1129325686869680128
faketweetbr_train_125,296,1.0015523367524024e+18,ponte rio niteroi rachadura,"kkk.. o pessoal problematizando a suposta  rachadura "" da ponte rio niteroi que na vdd eh uma folga existente justamente p que nao ocorra um acidente caso o concreto e o aço sofram algum tipo de expansão/dilatação""",true,2018-05-29 16:54,1,21,https://twitter.com/idkvasconcellos/status/1001552336752402433
faketweetbr_train_126,307,6.646044754038456e+17,ponte rio niteroi rachadura,GALERA >>>> Quem puder divulgar... a Ponte Rio Niterói apresenta uma tremenda rachadura ... alguém precisa tomar... http:// fb.me/4hhyscWrc,fake,2015-11-11 21:43,0,0,https://twitter.com/jocabeleireiro/status/664604475403845632
faketweetbr_train_127,310,6.1866457683021e+17,ponte rio niteroi rachadura,Rachadura na ponte rio niterói isso pode ser o início de uma grande tragédia. Passe isso adiante http:// fb.me/7uK9aAXSH,fake,2015-07-08 3:15,0,0,https://twitter.com/Gleisondropship/status/618664576830210048
faketweetbr_train_128,327,4.763792839762248e+17,ponte rio niteroi rachadura,"Gente ajude antes q aconteça um grande acidente!!! Uma grande rachadura na ponte rio niteroi , isso e a vontade... http:// fb.me/19RZI4Bto",fake,2014-06-10 12:04,0,0,https://twitter.com/Charlesblackout/status/476379283976224768
faketweetbr_train_129,331,4.5445751671463526e+17,ponte rio niteroi rachadura,A Ponte rio niterói tem uma rachadura sinistra,fake,2014-04-11 0:14,0,1,https://twitter.com/JackPellenz/status/454457516714635264
faketweetbr_train_130,339,4.5395449802602086e+17,ponte rio niteroi rachadura,Não é rachadura . É uma junta de dilatação da ponte rio niteroi,true,2014-04-09 14:56,0,0,https://twitter.com/nicsonolivier12/status/453954498026020864
faketweetbr_train_131,5,1.1127197702253812e+18,lula forbes," LULA FOI INDICADO PELA REVISTA FORBES COMO O MAIOR LADRÃO DO MUNDO"" @AndreiaSadi @depjorgesolla @BohnGass @CarlosZarattini @HenriqueFontana @senadorhumberto @gleisi @alefrotabrasil @kimpkat @ptbrasil @PTnoSenado @DepMarcoMaia @brasil247 @cartacapital @ManuelaDavila @VEJA @UOL pic.twitter.com/m9zoZYo9lI""",fake,2019-04-01 11:14,0,0,https://twitter.com/AontonioMarco/status/1112719770225381376
faketweetbr_train_132,41,1.1050111384027054e+18,aranto câncer,"#Câncer tem #CURA - planta ( #ARANTO ) Só morre de câncer quem não tem conhecimento. E nem conhece a planta ARANTO . Vejam isso meus irmãos.. vamos propagar esse vídeo para todos .. amém ?? Talvez você conheça alguém , ou... https://www. facebook.com/ronybar/posts/ 10155785416296205 …",fake,2019-03-11 4:42,0,0,https://twitter.com/RonyBar/status/1105011138402705408
faketweetbr_train_133,181,1.1163172692007116e+18,dilma beleza 73,#Verificamos : É falso que Dilma Rousseff gastou R$ 73 milhões em salão de beleza https:// br.yahoo.com/noticias/verif icamos-e-falso-que-dilma-rousseff-gastou-r-73-milhoes-em-salao-de-beleza-192425468.html …,true,2019-04-11 9:29,0,0,https://twitter.com/SolracGo/status/1116317269200711681
faketweetbr_train_134,183,1.1135207762406196e+18,israel helicopteros,#Verificamos : É falso que o Brasil comprou ou ganhou de Israel 15 helicópteros militares http:// bit.ly/2OHp51N Via Agência Lupa #fakenão #fakenews #FactCheck #CheckBR #SerMultimídia,true,2019-04-03 16:16,0,0,https://twitter.com/albertogpo/status/1113520776240619520
faketweetbr_train_135,199,1.1113050572601792e+18,marielle assassino pt,"#sbtbrasil Depois que foi descoberto que o assassino de Marielle era do PT , parece que finalmente ela morreu Ninguém fala mais.",fake,2019-03-28 13:32,0,0,https://twitter.com/ivam_pinheiro/status/1111305057260179456
faketweetbr_train_136,221,1.1105699542801612e+18,aranto câncer,"- Inês, mulher! Cê conhece essa planta aqui? - E aranto ou algo assim o nome, né? - Isso! Cura até câncer , menina! eu tô rindo, mas fico preocupada com essa velharada acreditando que uma planta cura o câncer .",true,2019-03-26 12:51,0,1,https://twitter.com/detoneys/status/1110569954280161280
faketweetbr_train_137,230,1.0178217442693324e+18,aranto câncer,"01 - Câncer tem CURA - planta ( ARANTO ) Só morre de câncer quem não tem conhecimento. E nem conhece a planta ARANTO . Vejam isso meus irmãos.. vamos propagar esse vídeo para todos .. amém ?? Talvez você conheça alguém, ou... https://www. facebook.com/abrocha1/posts /1687850284646027 …",fake,2018-07-13 14:23,0,0,https://twitter.com/tambatur/status/1017821744269332482
faketweetbr_train_138,269,1.1132015941857852e+18,israel helicopteros,"15 destes doados ao povo brasileiro, todos ficamos felizes, menos a esquerda nojenta. Aqueles que abençoam Israel tem a benção Eterno! Helicópteros AH-64 Apache Agora sim! https:// youtu.be/NsBU_xu_e_U via @YouTube",fake,2019-04-02 19:08,1,2,https://twitter.com/masoares44/status/1113201594185785351
faketweetbr_train_139,341,29311318769.0,dilma beleza 73,"73 ,07% das urnas apuradas: Dilma 53,16%, Serra 46,84%. Apertado, mas tá beleza . #Eleições",true,2010-10-31 18:18,0,0,https://twitter.com/airisacco/status/29311318769
faketweetbr_train_140,342,1.1066263924295968e+18,dilma beleza 73,73 milhões no salão de beleza e a Dilma não ficou bonita...,fake,2019-03-15 15:41,0,2,https://twitter.com/HelenaOliver181/status/1106626392429596672
faketweetbr_train_141,391,1.028889625513939e+18,aranto câncer,"@boninho pesquise sobre uma planta chamada Aveloz ou também Aranto , são plantas que trouxeram cura do câncer para pessoas em fase terminal inclusive. A Ana pode tomar paralelo ao tratamento..Abraço",fake,2018-08-13 3:22,0,1,https://twitter.com/Bonamente2010/status/1028889625513938944
faketweetbr_train_142,424,1.09510948559983e+18,lula forbes,A Forbes elegeu Dilma uma das mulheres mais poderosas do mundo e estampou a cara dela na capa. Não se iludam. Lula também já foi capa dessa revista.,true,2019-02-11 20:57,0,3,https://twitter.com/TatiSant_Anna/status/1095109485599830016
faketweetbr_train_143,433,1.0605877647381135e+18,lula forbes,"A conceituada revista Forbes trouxe à tona esse tema, reputando a Lula a posse de uma fortuna pessoal estimada em mais de R$ 2 bilhões de dólares.... https:// gazetapolitica.com/2018/01/28/rev ista-forbes-revela-fortuna-bilionaria-de-lula-um-dos-mais-ricos-do-mundo/ …",fake,2018-11-08 14:40,0,0,https://twitter.com/Canabarroz/status/1060587764738113536
faketweetbr_train_144,484,1.1078295015081082e+18,aranto câncer,ARANTO planta q cura câncer . Vejam este vídeo. https://www. facebook.com/10000046722373 8/posts/3089104594448418/ …,fake,2019-03-18 23:21,0,0,https://twitter.com/KlaudinhaKakau/status/1107829501508108289
faketweetbr_train_145,666,1.0653811141041644e+18,aranto câncer,Aprenda a fazer o suco de ARANTO da maneira correta para a CURA do câncer . Créditos ao Canal do Lula de Marcos Moura no YouTube https://www. facebook.com/laercio.santos demelo/posts/1998056680262432 …,fake,2018-11-21 20:07,0,0,https://twitter.com/laerciosantos18/status/1065381114104164352
faketweetbr_train_146,669,1.111058252182229e+18,marielle assassino pt,"Após o surgimento da suspeita de que o assassino de Marielle era do PT , parece que finalmente ela morreu. Ninguém fala mais.",fake,2019-03-27 21:11,0,1,https://twitter.com/narryvan/status/1111058252182228995
faketweetbr_train_147,678,7.78001193272537e+17,aranto câncer,"Aranto / Além de atuar no tratamento de câncer , ela é ótima para curar doenças da pele, lesões, feridas... http:// fb.me/4kwx48FZQ",fake,2016-09-19 19:41,0,0,https://twitter.com/COLOSSALCOLOSSA/status/778001193272537088
faketweetbr_train_148,690,1.1016620367805684e+18,aranto câncer,Aranto a planta usada para combater sérios problemas de saúde principalmente o câncer http:// gilmoreira.com/index.php/2019 /03/01/aranto-a-planta-usada-para-combater-serios-problemas-de-saude-principalmente-o-cancer/ …,fake,2019-03-01 22:54,0,0,https://twitter.com/gcruzmoreira/status/1101662036780568576
faketweetbr_train_149,696,9.490168403527884e+17,aranto câncer,"Aranto cura o câncer e muitas outras doenças, dizem as pesquisas! #TopbuzzBrasil http://www. topbuzz.com/article/i65048 43243702714890?impr_id=6507297237918304522&gid=6504843243702714890&user_id=6437966540242420746&app_id=1116&c=tw&language=pt …",fake,2018-01-04 17:37,0,0,https://twitter.com/Deniterencio/status/949016840352788480
faketweetbr_train_150,708,1.093135959443542e+18,aranto câncer,"Aranto indicado para o tratamento contra o câncer , o aranto também serve para curar doenças de pele, lesões, feridas, gangrenas e hemorragias. ... Devido ao seu efeito sedativo, diz-se ainda que o aranto ajuda a tratar problemas psicológicos, como por exemplo a esquizofrenia. pic.twitter.com/QNu0TTxu0V",fake,2019-02-06 10:14,0,1,https://twitter.com/amaro_gledson/status/1093135959443542016
faketweetbr_train_151,743,1.1060111175397376e+18,marielle assassino pt,Assassino da Marielle é apoiador do Lula e PT . pic.twitter.com/vJJasWeUwU,fake,2019-03-13 22:56,0,0,https://twitter.com/DanielZ06653228/status/1106011117539737606
faketweetbr_train_152,778,1.1058613976138136e+18,marielle assassino pt,BOA TARDE ! #BolsonaroTemRazão Olha aí a camisa do assassino da Marielle . Eleitor do PT e do Lula. Dizer mais o que.... https://www. facebook.com/antoniogoncalv eslages.lages/posts/2123281837787886 …,fake,2019-03-13 13:01,0,0,https://twitter.com/AntnioLa/status/1105861397613813761
faketweetbr_train_153,824,1.1133719921058488e+18,israel helicopteros,"Bradil ganha de presente de Israel 15, helicópteros AH-64 Apache, o mais avançado para combater o crime organizado. Assim vai surgindo um novo… https://www. instagram.com/luizamerico21/ p/Bvyc0zwBCPxiVp3BXMHosGcIJpdBMuL7dmSK000/?utm_source=ig_twitter_share&igshid=dcmin1kh6czv …",fake,2019-04-03 6:25,0,0,https://twitter.com/LuizAmericoBR/status/1113371992105848832
faketweetbr_train_154,826,1.1133807575343308e+18,israel helicopteros,"Brasil ganha de presente de Israel 15, helicópteros AH-64 Apache, o mais avançado para combater o crime organizado.. Fruto de um novo Brasil.. https://www. facebook.com/1650742130/pos ts/10211077661571366/ …",fake,2019-04-03 7:00,4,5,https://twitter.com/Real_Xandao/status/1113380757534330880
faketweetbr_train_155,828,1.1136700911812526e+18,israel helicopteros,"Brasil ganha de presente de Israel 15, helicópteros AH-64 Apache, o mais avançado para combater o crime organizado.. Vagabundo não tem vez !!!",fake,2019-04-04 2:10,0,1,https://twitter.com/sergiosouzabsb/status/1113670091181252608
faketweetbr_train_156,851,4.491905868187648e+17,dilma beleza 73,"CPI da Petrobrás e queda de popularidade da DILMA causam isso. Veja q beleza : PETR3+5, 73 %; PETR4+5,69%; BB+6,39%; ELET3+10,53% e ELET6+5,76%",true,2014-03-27 11:25,0,0,https://twitter.com/garimpodeacoes/status/449190586818764800
faketweetbr_train_157,866,9.57457626320818e+17,lula forbes,Caraca Acreditem . Forbes : Fortuna pessoal de Lula é estimada em 2 Bilhões de dólares!,fake,2018-01-28 0:37,0,0,https://twitter.com/fyatti1/status/957457626320818176
